Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,Splay,Remocao,10000,0.002372,474.32,455551,838250,157536,32,"Sucesso"
Aleatorio,Treap,Insercao,10000,0.002133,213.31,19365,380087,316960,29,"Sucesso"
Aleatorio,Treap,Busca,10000,0.001340,133.97,19365,610494,316960,29,"Sucesso"
Aleatorio,Treap,Remocao,10000,0.001041,208.23,29447,753640,0,26,"Sucesso"
Ordenado,AVL,Insercao,10000,0.001362,136.19,9986,247234,320000,13,"Sucesso"
Ordenado,AVL,Busca,10000,0.000627,62.73,9986,436210,320000,13,"Sucesso"
Ordenado,AVL,Remocao,10000,0.000682,136.46,12483,493006,160000,12,"Sucesso"
Ordenado,Splay,Insercao,10000,0.000782,78.18,9999,19998,320000,9999,"Sucesso"
Ordenado,Splay,Busca,10000,0.000839,83.86,54111,118222,320000,9999,"Sucesso"
Ordenado,Splay,Remocao,10000,0.002540,508.06,81182,192364,160000,15,"Sucesso"
Ordenado,Treap,Insercao,10000,0.002271,227.11,9990,261993,320000,32,"Sucesso"
Ordenado,Treap,Busca,10000,0.000879,87.90,9990,506660,320000,32,"Sucesso"
Ordenado,Treap,Remocao,10000,0.000555,110.97,14993,579842,0,25,"Sucesso"
Decrescente,AVL,Insercao,10000,0.001930,193.02,9986,123617,320000,13,"Sucesso"
Decrescente,AVL,Busca,10000,0.000711,71.15,9986,315534,320000,13,"Sucesso"
Decrescente,AVL,Remocao,10000,0.000796,159.16,12483,416626,160000,12,"Sucesso"
Decrescente,Splay,Insercao,10000,0.000369,36.88,9999,9999,320000,9999,"Sucesso"
Decrescente,Splay,Busca,10000,0.000578,57.76,54111,108223,320000,9999,"Sucesso"
Decrescente,Splay,Remocao,10000,0.000511,102.24,81182,177365,160000,15,"Sucesso"
Decrescente,Treap,Insercao,10000,0.000882,88.18,9991,179224,320000,29,"Sucesso"
Decrescente,Treap,Busca,10000,0.000589,58.91,9991,426425,320000,29,"Sucesso"
Decrescente,Treap,Remocao,10000,0.000334,66.71,14996,532588,0,24,"Sucesso"
Decrescente,Trie,Insercao,10000,0.011444,1144.36,0,501960,2172096,25,"Sucesso"
Decrescente,Trie,Busca,10000,0.009099,909.91,0,1003920,2172096,25,"Sucesso"
Decrescente,Trie,Remocao,10000,0.005318,1063.52,0,2739946,1088424,25,"Sucesso"
Decrescente,Patricia,Insercao,10000,0.012500,1250.04,0,330231,2633201,5,"Sucesso"
Decrescente,Patricia,Busca,10000,0.011912,1191.22,0,696151,2633201,5,"Sucesso"
Decrescente,Patricia,Remocao,10000,0.006346,1269.17,0,1455221,1316602,4,"Sucesso"
Ordenado,Trie,Insercao,10000,0.010739,1073.91,0,421960,2171232,21,"Sucesso"
Ordenado,Trie,Busca,10000,0.009449,944.94,0,843920,2171232,21,"Sucesso"
Ordenado,Trie,Remocao,10000,0.005650,1129.91,0,2376501,1086912,21,"Sucesso"
Ordenado,Patricia,Insercao,10000,0.013412,1341.17,0,289875,2633170,5,"Sucesso"
Ordenado,Patricia,Busca,10000,0.012469,1246.88,0,615795,2633170,5,"Sucesso"
Ordenado,Patricia,Remocao,10000,0.006730,1345.94,0,1319715,1316848,5,"Sucesso"
Aleatorio,Trie,Insercao,10000,0.016545,1654.46,0,517012,2951640,33,"Sucesso"
Aleatorio,Trie,Busca,10000,0.012631,1263.14,0,1034024,2951640,33,"Sucesso"
Aleatorio,Trie,Remocao,10000,0.007529,1505.85,0,2740923,1756080,33,"Sucesso"
Aleatorio,Patricia,Insercao,10000,0.011953,1195.28,0,379945,3305555,7,"Sucesso"
Aleatorio,Patricia,Busca,10000,0.010664,1066.41,0,792958,3305555,7,"Sucesso"
Aleatorio,Patricia,Remocao,10000,0.006487,1297.32,0,1729529,1691692,7,"Sucesso"
Aleatorio,KDTree,Insercao,10000,0.003333,333.33,0,457551,640000,31,"Dimensao=2"
Aleatorio,KDTree,Busca,10000,0.002526,252.55,0,945102,640000,31,"Dimensao=2"
Aleatorio,KDTree,Remocao,500,0.000268,535.78,0,986291,608000,31,"Dimensao=2"
Clusterizado,KDTree,Insercao,10000,0.003905,390.55,0,454338,720000,28,"Dimensao=3"
Clusterizado,KDTree,Busca,10000,0.002747,274.66,0,948676,720000,28,"Dimensao=3"
Clusterizado,KDTree,Remocao,500,0.000429,857.97,0,1010480,684000,28,"Dimensao=3"
Aleatorio,AVL,Insercao,100,0.000008,82.24,59,788,3200,7,"Sucesso"
Aleatorio,AVL,Busca,100,0.000002,22.11,59,1728,3200,7,"Sucesso"
Aleatorio,AVL,Remocao,100,0.000005,97.42,81,2295,1600,6,"Sucesso"
Aleatorio,BST,Insercao,100,0.000005,51.87,0,903,2400,14,"Sucesso"
Aleatorio,BST,Busca,100,0.000003,31.49,0,2006,2400,14,"Sucesso"
Aleatorio,BST,Remocao,100,0.000003,57.88,0,2575,1200,9,"Sucesso"
Aleatorio,Splay,Insercao,100,0.000017,165.70,659,992,3200,14,"Sucesso"
Aleatorio,Splay,Busca,100,0.000014,138.79,1498,2770,3200,14,"Sucesso"
Aleatorio,Splay,Remocao,100,0.000010,208.90,1971,3858,1600,12,"Sucesso"
Aleatorio,Treap,Insercao,100,0.000012,119.54,172,1548,3200,10,"Sucesso"
Aleatorio,Treap,Busca,100,0.000005,48.00,172,2496,3200,10,"Sucesso"
Aleatorio,Treap,Remocao,100,0.000005,108.84,279,3322,1600,13,"Sucesso"
Ordenado,AVL,Insercao,100,0.000009,89.68,93,1146,3200,6,"Sucesso"
Ordenado,AVL,Busca,100,0.000002,19.46,93,2075,3200,6,"Sucesso"
Ordenado,AVL,Remocao,100,0.000003,65.42,116,2413,1600,5,"Sucesso"
Ordenado,BST,Insercao,100,0.000021,208.50,0,9900,2400,99,"Sucesso"
Ordenado,BST,Busca,100,0.000007,73.88,0,20000,2400,99,"Sucesso"
Ordenado,BST,Remocao,100,0.000001,16.92,0,20150,1200,49,"Sucesso"
