Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Clusterizado,KDTree,Busca,10000,0.003484,348.44,0,948676,720000,28,"Dimensao=3"
Clusterizado,KDTree,Remocao,500,0.000475,950.73,0,1010480,720000,28,"Dimensao=3"
Diagonal,KDTree,Insercao,10000,0.498967,49896.71,0,149985000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Busca,10000,0.307984,30798.40,0,300020000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Remocao,500,0.207711,415422.36,0,378013000,800000,9499,"Dimensao=4"
Aleatorio,AVL,Insercao,50000,0.016175,323.50,33139,1082263,1518080,18,"Sucesso"
Aleatorio,AVL,Busca,50000,0.010277,205.54,33139,2229452,1518080,18,"Sucesso"
Aleatorio,AVL,Remocao,50000,0.008562,342.46,43630,2853151,1518080,17,"Sucesso"
Aleatorio,BST,Insercao,50000,0.015415,308.30,0,1342802,1138560,34,"Sucesso"
Aleatorio,BST,Busca,50000,0.010077,201.54,0,2783044,1138560,34,"Sucesso"
Aleatorio,BST,Remocao,50000,0.006651,266.03,0,3519257,1138560,31,"Sucesso"
Aleatorio,Splay,Insercao,50000,0.029888,597.76,971423,1460050,1518080,39,"Sucesso"
Aleatorio,Splay,Busca,50000,0.026927,538.53,2025336,3617876,1518080,39,"Sucesso"
Aleatorio,Splay,Remocao,50000,0.015815,632.61,2715740,4957699,1518080,38,"Sucesso"
Aleatorio,Treap,Insercao,50000,0.016806,336.13,94762,2266941,1518080,39,"Sucesso"
Aleatorio,Treap,Busca,50000,0.011367,227.34,94762,3710650,1518080,39,"Sucesso"
Aleatorio,Treap,Remocao,50000,0.007655,306.21,143341,4566335,1518080,32,"Sucesso"
Ordenado,AVL,Insercao,50000,0.005659,113.18,49984,1468930,1600000,15,"Sucesso"
Ordenado,AVL,Busca,50000,0.002288,45.76,49984,2601876,1600000,15,"Sucesso"
Ordenado,AVL,Remocao,50000,0.002862,114.47,62480,2939584,1600000,14,"Sucesso"
Ordenado,Splay,Insercao,50000,0.001960,39.20,49999,99998,1600000,49999,"Sucesso"
Ordenado,Splay,Busca,50000,0.003585,71.69,270687,591374,1600000,49999,"Sucesso"
Ordenado,Splay,Remocao,50000,0.003998,159.91,406050,962100,1600000,18,"Sucesso"
Ordenado,Treap,Insercao,50000,0.004682,93.63,49986,1658742,1600000,39,"Sucesso"
Ordenado,Treap,Busca,50000,0.002989,59.77,49986,3173818,1600000,39,"Sucesso"
Ordenado,Treap,Remocao,50000,0.001762,70.48,74993,3514560,1600000,35,"Sucesso"
Decrescente,AVL,Insercao,50000,0.006050,121.00,49984,734465,1600000,15,"Sucesso"
Decrescente,AVL,Busca,50000,0.002396,47.92,49984,1854962,1600000,15,"Sucesso"
Decrescente,AVL,Remocao,50000,0.002638,105.52,62480,2467878,1600000,14,"Sucesso"
Decrescente,Splay,Insercao,50000,0.001575,31.50,49999,49999,1600000,49999,"Sucesso"
Decrescente,Splay,Busca,50000,0.003039,60.78,270687,541375,1600000,49999,"Sucesso"
Decrescente,Splay,Remocao,50000,0.002537,101.48,406050,887101,1600000,18,"Sucesso"
Decrescente,Treap,Insercao,50000,0.003542,70.84,49989,1052264,1600000,38,"Sucesso"
Decrescente,Treap,Busca,50000,0.002477,49.54,49989,2586837,1600000,38,"Sucesso"
Decrescente,Treap,Remocao,50000,0.001534,61.37,74985,3248957,1600000,35,"Sucesso"
Decrescente,Trie,Insercao,50000,0.061297,1225.94,0,2449800,10858968,29,"Sucesso"
Decrescente,Trie,Busca,50000,0.052432,1048.63,0,4899600,10858968,29,"Sucesso"
Decrescente,Trie,Remocao,50000,0.029376,1175.05,0,12866391,10858968,29,"Sucesso"
Decrescente,Patricia,Insercao,50000,0.075655,1513.09,0,1741161,13166243,6,"Sucesso"
Decrescente,Patricia,Busca,50000,0.063201,1264.02,0,3690761,13166243,6,"Sucesso"
Decrescente,Patricia,Remocao,50000,0.032773,1310.90,0,8068111,13166243,6,"Sucesso"
Ordenado,Trie,Insercao,50000,0.055925,1118.49,0,2709800,10861560,33,"Sucesso"
Ordenado,Trie,Busca,50000,0.046663,933.26,0,5419600,10861560,33,"Sucesso"
Ordenado,Trie,Remocao,50000,0.027596,1103.82,0,15365935,10861560,33,"Sucesso"
Ordenado,Patricia,Insercao,50000,0.065971,1319.41,0,1869352,13166490,7,"Sucesso"
Ordenado,Patricia,Busca,50000,0.057049,1140.99,0,4008952,13166490,7,"Sucesso"
Ordenado,Patricia,Remocao,50000,0.030533,1221.33,0,8664552,13166490,7,"Sucesso"
