Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Treap,Remocao,10000,0.000848,169.65,14991,532120,320000,29,"Sucesso"
Decrescente,AVL,Insercao,10000,0.006046,604.56,9986,123617,320000,13,"Sucesso"
Decrescente,AVL,Busca,10000,0.002648,264.78,9986,315534,320000,13,"Sucesso"
Decrescente,AVL,Remocao,10000,0.001822,364.45,12483,416626,320000,12,"Sucesso"
Decrescente,Splay,Insercao,10000,0.001065,106.53,9999,9999,320000,9999,"Sucesso"
Decrescente,Splay,Busca,10000,0.001392,139.24,54111,108223,320000,9999,"Sucesso"
Decrescente,Splay,Remocao,10000,0.001354,270.85,81182,177365,320000,15,"Sucesso"
Decrescente,Treap,Insercao,10000,0.003108,310.85,9991,169786,320000,31,"Sucesso"
Decrescente,Treap,Busca,10000,0.001909,190.90,9991,432290,320000,31,"Sucesso"
Decrescente,Treap,Remocao,10000,0.001147,229.39,14988,548665,320000,28,"Sucesso"
Decrescente,Trie,Insercao,10000,0.053351,5335.14,0,501960,2172096,25,"Sucesso"
Decrescente,Trie,Busca,10000,0.045475,4547.50,0,1003920,2172096,25,"Sucesso"
Decrescente,Trie,Remocao,10000,0.029473,5894.56,0,2739946,2172096,25,"Sucesso"
Decrescente,Patricia,Insercao,10000,0.042628,4262.78,0,330231,2633201,5,"Sucesso"
Decrescente,Patricia,Busca,10000,0.037494,3749.41,0,696151,2633201,5,"Sucesso"
Decrescente,Patricia,Remocao,10000,0.021520,4303.90,0,1455221,2633201,5,"Sucesso"
Ordenado,Trie,Insercao,10000,0.029892,2989.16,0,421960,2171232,21,"Sucesso"
Ordenado,Trie,Busca,10000,0.030452,3045.21,0,843920,2171232,21,"Sucesso"
Ordenado,Trie,Remocao,10000,0.015281,3056.19,0,2376501,2171232,21,"Sucesso"
Ordenado,Patricia,Insercao,10000,0.042628,4262.82,0,289875,2633170,5,"Sucesso"
Ordenado,Patricia,Busca,10000,0.036409,3640.89,0,615795,2633170,5,"Sucesso"
Ordenado,Patricia,Remocao,10000,0.018250,3649.93,0,1319715,2633170,5,"Sucesso"
Aleatorio,Trie,Insercao,10000,0.031982,3198.18,0,515122,2944080,33,"Sucesso"
Aleatorio,Trie,Busca,10000,0.026140,2613.97,0,1030244,2944080,33,"Sucesso"
Aleatorio,Trie,Remocao,10000,0.015745,3148.91,0,2739617,2944080,33,"Sucesso"
Aleatorio,Patricia,Insercao,10000,0.052931,5293.06,0,379843,3301854,7,"Sucesso"
Aleatorio,Patricia,Busca,10000,0.039386,3938.64,0,792637,3301854,7,"Sucesso"
Aleatorio,Patricia,Remocao,10000,0.020876,4175.16,0,1733584,3301854,7,"Sucesso"
Aleatorio,KDTree,Insercao,10000,0.011254,1125.36,0,463257,640000,30,"Dimensao=2"
Aleatorio,KDTree,Busca,10000,0.008899,889.92,0,956514,640000,30,"Dimensao=2"
Aleatorio,KDTree,Remocao,500,0.000879,1758.69,0,997740,640000,30,"Dimensao=2"
Clusterizado,KDTree,Insercao,10000,0.008715,871.49,0,474727,720000,29,"Dimensao=3"
Clusterizado,KDTree,Busca,10000,0.006586,658.60,0,989454,720000,29,"Dimensao=3"
Clusterizado,KDTree,Remocao,500,0.000921,1841.79,0,1049854,720000,29,"Dimensao=3"
Diagonal,KDTree,Insercao,10000,0.627774,62777.40,0,149985000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Busca,10000,0.571806,57180.64,0,300020000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Remocao,500,0.379590,759180.65,0,378013000,800000,9499,"Dimensao=4"
Aleatorio,AVL,Insercao,50000,0.021463,429.26,33165,1069579,1516992,18,"Sucesso"
Aleatorio,AVL,Busca,50000,0.014296,285.91,33165,2210707,1516992,18,"Sucesso"
Aleatorio,AVL,Remocao,50000,0.010473,418.91,43588,2834173,1516992,16,"Sucesso"
Aleatorio,BST,Insercao,50000,0.018956,379.11,0,1409764,1137744,34,"Sucesso"
Aleatorio,BST,Busca,50000,0.014908,298.16,0,2916934,1137744,34,"Sucesso"
Aleatorio,BST,Remocao,50000,0.008466,338.63,0,3684765,1137744,32,"Sucesso"
Aleatorio,Splay,Insercao,50000,0.031950,638.99,971527,1459702,1516992,39,"Sucesso"
Aleatorio,Splay,Busca,50000,0.033038,660.75,2025415,3617478,1516992,39,"Sucesso"
Aleatorio,Splay,Remocao,50000,0.018731,749.23,2715151,4956799,1516992,50,"Sucesso"
Aleatorio,Treap,Insercao,50000,0.019388,387.76,95248,2360892,1516992,38,"Sucesso"
Aleatorio,Treap,Busca,50000,0.013265,265.30,95248,3840453,1516992,38,"Sucesso"
Aleatorio,Treap,Remocao,50000,0.010962,438.50,144156,4680936,1516992,33,"Sucesso"
Ordenado,AVL,Insercao,50000,0.006885,137.70,49984,1468930,1600000,15,"Sucesso"
Ordenado,AVL,Busca,50000,0.002765,55.30,49984,2601876,1600000,15,"Sucesso"
Ordenado,AVL,Remocao,50000,0.003643,145.74,62480,2939584,1600000,14,"Sucesso"
Ordenado,Splay,Insercao,50000,0.003964,79.27,49999,99998,1600000,49999,"Sucesso"
Ordenado,Splay,Busca,50000,0.007936,158.72,270687,591374,1600000,49999,"Sucesso"
Ordenado,Splay,Remocao,50000,0.005340,213.60,406050,962100,1600000,18,"Sucesso"
Ordenado,Treap,Insercao,50000,0.004954,99.08,49989,1636905,1600000,38,"Sucesso"
Ordenado,Treap,Busca,50000,0.003444,68.87,49989,3136231,1600000,38,"Sucesso"
Ordenado,Treap,Remocao,50000,0.001885,75.40,74988,3512546,1600000,37,"Sucesso"
Decrescente,AVL,Insercao,50000,0.009128,182.56,49984,734465,1600000,15,"Sucesso"
Decrescente,AVL,Busca,50000,0.003057,61.14,49984,1854962,1600000,15,"Sucesso"
Decrescente,AVL,Remocao,50000,0.003466,138.65,62480,2467878,1600000,14,"Sucesso"
Decrescente,Splay,Insercao,50000,0.001943,38.86,49999,49999,1600000,49999,"Sucesso"
Decrescente,Splay,Busca,50000,0.003936,78.73,270687,541375,1600000,49999,"Sucesso"
Decrescente,Splay,Remocao,50000,0.002759,110.34,406050,887101,1600000,18,"Sucesso"
Decrescente,Treap,Insercao,50000,0.004844,96.88,49991,1037102,1600000,37,"Sucesso"
Decrescente,Treap,Busca,50000,0.003777,75.53,49991,2560508,1600000,37,"Sucesso"
Decrescente,Treap,Remocao,50000,0.001802,72.07,74988,3225039,1600000,33,"Sucesso"
Decrescente,Trie,Insercao,50000,0.068115,1362.30,0,2449800,10858968,29,"Sucesso"
Decrescente,Trie,Busca,50000,0.060181,1203.62,0,4899600,10858968,29,"Sucesso"
Decrescente,Trie,Remocao,50000,0.030978,1239.14,0,12866391,10858968,29,"Sucesso"
Decrescente,Patricia,Insercao,50000,0.079467,1589.35,0,1741161,13166243,6,"Sucesso"
Decrescente,Patricia,Busca,50000,0.067745,1354.90,0,3690761,13166243,6,"Sucesso"
Decrescente,Patricia,Remocao,50000,0.034470,1378.79,0,8068111,13166243,6,"Sucesso"
Ordenado,Trie,Insercao,50000,0.065746,1314.91,0,2709800,10861560,33,"Sucesso"
Ordenado,Trie,Busca,50000,0.056495,1129.91,0,5419600,10861560,33,"Sucesso"
Ordenado,Trie,Remocao,50000,0.032936,1317.43,0,15365935,10861560,33,"Sucesso"
Ordenado,Patricia,Insercao,50000,0.068181,1363.62,0,1869352,13166490,7,"Sucesso"
Ordenado,Patricia,Busca,50000,0.062911,1258.22,0,4008952,13166490,7,"Sucesso"
Ordenado,Patricia,Remocao,50000,0.034850,1394.02,0,8664552,13166490,7,"Sucesso"
Aleatorio,Trie,Insercao,50000,0.062790,1255.80,0,2578352,10792656,33,"Sucesso"
Aleatorio,Trie,Busca,50000,0.058484,1169.67,0,5156704,10792656,33,"Sucesso"
Aleatorio,Trie,Remocao,50000,0.036803,1472.14,0,13438060,10792656,33,"Sucesso"
Aleatorio,Patricia,Insercao,50000,0.074223,1484.47,0,1936481,13027607,7,"Sucesso"
Aleatorio,Patricia,Busca,50000,0.067018,1340.37,0,4010681,13027607,7,"Sucesso"
Aleatorio,Patricia,Remocao,50000,0.037413,1496.52,0,8793411,13027607,7,"Sucesso"
Aleatorio,KDTree,Insercao,50000,0.034889,697.79,0,2799337,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Busca,50000,0.026790,535.79,0,5748674,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.001357,1356.62,0,5853750,3200000,38,"Dimensao=2"
Clusterizado,KDTree,Insercao,50000,0.037717,754.34,0,2861376,3600000,35,"Dimensao=3"
Clusterizado,KDTree,Busca,50000,0.027772,555.44,0,5922752,3600000,35,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.002025,2024.73,0,6099208,3600000,35,"Dimensao=3"
Aleatorio,AVL,Insercao,100000,0.045862,458.62,63019,2277678,2880000,19,"Sucesso"
Aleatorio,AVL,Busca,100000,0.026470,264.70,63019,4701438,2880000,19,"Sucesso"
Aleatorio,AVL,Remocao,100000,0.020732,414.64,82993,6014373,2880000,17,"Sucesso"
Aleatorio,BST,Insercao,100000,0.042763,427.63,0,3012344,2160000,38,"Sucesso"
Aleatorio,BST,Busca,100000,0.028191,281.91,0,6214688,2160000,38,"Sucesso"
Aleatorio,BST,Remocao,100000,0.021747,434.95,0,7843102,2160000,35,"Sucesso"
Aleatorio,Splay,Insercao,100000,0.064505,645.05,2072080,3118130,2880000,47,"Sucesso"
Aleatorio,Splay,Busca,100000,0.060432,604.32,4298649,7671268,2880000,47,"Sucesso"
Aleatorio,Splay,Remocao,100000,0.035022,700.44,5762797,10500838,2880000,43,"Sucesso"
Aleatorio,Treap,Insercao,100000,0.045663,456.63,179762,5136625,2880000,41,"Sucesso"
Aleatorio,Treap,Busca,100000,0.034837,348.37,179762,8315132,2880000,41,"Sucesso"
Aleatorio,Treap,Remocao,100000,0.022394,447.88,275838,10134530,2880000,40,"Sucesso"
Ordenado,AVL,Insercao,100000,0.014674,146.74,99983,3137858,3200000,16,"Sucesso"
Ordenado,AVL,Busca,100000,0.005722,57.22,99983,5553733,3200000,16,"Sucesso"
Ordenado,AVL,Remocao,100000,0.007766,155.32,124979,6266649,3200000,15,"Sucesso"
Ordenado,Splay,Insercao,100000,0.003048,30.48,99999,199998,3200000,99999,"Sucesso"
Ordenado,Splay,Busca,100000,0.009456,94.56,541425,1182850,3200000,99999,"Sucesso"
Ordenado,Splay,Remocao,100000,0.007383,147.65,812158,1924316,3200000,18,"Sucesso"
Ordenado,Treap,Insercao,100000,0.008650,86.50,99985,3160545,3200000,39,"Sucesso"
Ordenado,Treap,Busca,100000,0.006395,63.95,99985,6154584,3200000,39,"Sucesso"
Ordenado,Treap,Remocao,100000,0.004012,80.24,149986,6947690,3200000,36,"Sucesso"
Decrescente,AVL,Insercao,100000,0.017051,170.51,99983,1568929,3200000,16,"Sucesso"
Decrescente,AVL,Busca,100000,0.006205,62.05,99983,3959892,3200000,16,"Sucesso"
Decrescente,AVL,Remocao,100000,0.006493,129.86,124979,5260724,3200000,15,"Sucesso"
Decrescente,Splay,Insercao,100000,0.003075,30.75,99999,99999,3200000,99999,"Sucesso"
Decrescente,Splay,Busca,100000,0.007382,73.82,541425,1082851,3200000,99999,"Sucesso"
Decrescente,Splay,Remocao,100000,0.006764,135.28,812158,1774317,3200000,18,"Sucesso"
Decrescente,Treap,Insercao,100000,0.008320,83.20,99985,2264390,3200000,38,"Sucesso"
Decrescente,Treap,Busca,100000,0.005782,57.82,99985,5376564,3200000,38,"Sucesso"
Decrescente,Treap,Remocao,100000,0.003325,66.51,149988,6686441,3200000,36,"Sucesso"
Decrescente,Trie,Insercao,100000,0.135374,1353.74,0,5159600,21720096,33,"Sucesso"
Decrescente,Trie,Busca,100000,0.114558,1145.58,0,10319200,21720096,33,"Sucesso"
Decrescente,Trie,Remocao,100000,0.063360,1267.21,0,25796051,21720096,33,"Sucesso"
Decrescente,Patricia,Insercao,100000,0.171521,1715.21,0,3702314,26332832,7,"Sucesso"
Decrescente,Patricia,Busca,100000,0.135969,1359.69,0,7851514,26332832,7,"Sucesso"
Decrescente,Patricia,Remocao,100000,0.071838,1436.77,0,16822214,26332832,7,"Sucesso"
Ordenado,Trie,Insercao,100000,-0.091499,-914.99,0,5159600,21720096,33,"Sucesso"
Ordenado,Trie,Busca,100000,0.121724,1217.24,0,10319200,21720096,33,"Sucesso"
Ordenado,Trie,Remocao,100000,0.072706,1454.11,0,29696208,21720096,33,"Sucesso"
Ordenado,Patricia,Insercao,100000,0.164407,1644.07,0,3668714,26332680,7,"Sucesso"
Ordenado,Patricia,Busca,100000,0.136159,1361.59,0,7817914,26332680,7,"Sucesso"
Ordenado,Patricia,Remocao,100000,0.073043,1460.85,0,17107114,26332680,7,"Sucesso"
Aleatorio,Trie,Insercao,100000,0.136103,1361.03,0,5159896,19642824,33,"Sucesso"
Aleatorio,Trie,Busca,100000,0.127299,1272.99,0,10319792,19642824,33,"Sucesso"
Aleatorio,Trie,Remocao,100000,0.080212,1604.24,0,26748530,19642824,33,"Sucesso"
Aleatorio,Patricia,Insercao,100000,0.184876,1848.76,0,3898112,23803506,7,"Sucesso"
Aleatorio,Patricia,Busca,100000,0.175046,1750.46,0,8047832,23803506,7,"Sucesso"
Aleatorio,Patricia,Remocao,100000,0.085858,1717.16,0,17566607,23803506,7,"Sucesso"
Aleatorio,KDTree,Insercao,100000,0.120634,1206.34,0,6018630,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Busca,100000,0.095928,959.28,0,12337260,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.002830,2830.29,0,12460399,6400000,40,"Dimensao=2"
Clusterizado,KDTree,Insercao,100000,0.121036,1210.36,0,6132092,7200000,39,"Dimensao=3"
Clusterizado,KDTree,Busca,100000,0.097969,979.69,0,12664184,7200000,39,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.005997,5997.45,0,12898145,7200000,39,"Dimensao=3"
