Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Patricia,Busca,50000,0.086203,1724.05,0,4008952,13166490,7,"Sucesso"
Ordenado,Patricia,Remocao,50000,0.052320,2092.81,0,8664552,6583471,6,"Sucesso"
Aleatorio,Trie,Insercao,50000,0.093415,1868.30,0,2580856,10819008,33,"Sucesso"
Aleatorio,Trie,Busca,50000,0.097543,1950.86,0,5161712,10819008,33,"Sucesso"
Aleatorio,Trie,Remocao,50000,0.061799,2471.95,0,13450717,5735448,33,"Sucesso"
Aleatorio,Patricia,Insercao,50000,0.122763,2455.25,0,1936407,13059735,7,"Sucesso"
Aleatorio,Patricia,Busca,50000,0.119228,2384.57,0,4010968,13059735,7,"Sucesso"
Aleatorio,Patricia,Remocao,50000,0.066274,2650.95,0,8784877,6861256,7,"Sucesso"
Aleatorio,KDTree,Insercao,50000,0.083062,1661.23,0,2768009,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Busca,50000,0.060390,1207.81,0,5686018,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.002845,2845.13,0,5791205,3136000,38,"Dimensao=2"
Clusterizado,KDTree,Insercao,50000,0.086770,1735.40,0,2748641,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Busca,50000,0.068511,1370.22,0,5697282,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.004747,4747.34,0,5874975,3528000,36,"Dimensao=3"
Aleatorio,AVL,Insercao,100000,0.087137,871.37,62932,2291765,2880000,19,"Sucesso"
Aleatorio,AVL,Busca,100000,0.053009,530.09,62932,4724465,2880000,19,"Sucesso"
Aleatorio,AVL,Remocao,100000,0.043802,876.03,82995,6044004,1361920,18,"Sucesso"
Aleatorio,BST,Insercao,100000,0.072482,724.82,0,2875710,2160000,37,"Sucesso"
Aleatorio,BST,Busca,100000,0.053516,535.16,0,5941420,2160000,37,"Sucesso"
Aleatorio,BST,Remocao,100000,0.037420,748.41,0,7506260,1021440,33,"Sucesso"
Aleatorio,Splay,Insercao,100000,0.107977,1079.77,2072691,3118890,2880000,42,"Sucesso"
Aleatorio,Splay,Busca,100000,0.106292,1062.92,4300204,7673916,2880000,42,"Sucesso"
Aleatorio,Splay,Remocao,100000,0.056962,1139.24,5765636,10505755,1361920,48,"Sucesso"
Aleatorio,Treap,Insercao,100000,0.079329,793.29,179292,4841133,2880000,36,"Sucesso"
Aleatorio,Treap,Busca,100000,0.056376,563.76,179292,7786033,2880000,36,"Sucesso"
Aleatorio,Treap,Remocao,100000,0.042579,851.59,274045,9526843,1361920,37,"Sucesso"
Ordenado,AVL,Insercao,100000,0.024687,246.87,99983,3137858,3200000,16,"Sucesso"
Ordenado,AVL,Busca,100000,0.009937,99.37,99983,5553733,3200000,16,"Sucesso"
Ordenado,AVL,Remocao,100000,0.009378,187.57,124979,6266649,1600000,15,"Sucesso"
Ordenado,Splay,Insercao,100000,0.005311,53.11,99999,199998,3200000,99999,"Sucesso"
Ordenado,Splay,Busca,100000,0.014182,141.82,541425,1182850,3200000,99999,"Sucesso"
Ordenado,Splay,Remocao,100000,0.013426,268.52,812158,1924316,1600000,18,"Sucesso"
Ordenado,Treap,Insercao,100000,0.015295,152.95,99985,3237084,3200000,41,"Sucesso"
Ordenado,Treap,Busca,100000,0.010778,107.78,99985,6373329,3200000,41,"Sucesso"
Ordenado,Treap,Remocao,100000,0.006843,136.86,149985,7236505,1600000,34,"Sucesso"
Decrescente,AVL,Insercao,100000,0.032706,327.06,99983,1568929,3200000,16,"Sucesso"
Decrescente,AVL,Busca,100000,0.011297,112.97,99983,3959892,3200000,16,"Sucesso"
Decrescente,AVL,Remocao,100000,0.012474,249.48,124979,5260724,1600000,15,"Sucesso"
Decrescente,Splay,Insercao,100000,0.005542,55.42,99999,99999,3200000,99999,"Sucesso"
Decrescente,Splay,Busca,100000,0.012869,128.69,541425,1082851,3200000,99999,"Sucesso"
Decrescente,Splay,Remocao,100000,0.012032,240.65,812158,1774317,1600000,18,"Sucesso"
Decrescente,Treap,Insercao,100000,0.014305,143.05,99989,2216826,3200000,38,"Sucesso"
Decrescente,Treap,Busca,100000,0.010824,108.24,99989,5353446,3200000,38,"Sucesso"
Decrescente,Treap,Remocao,100000,0.006790,135.80,149994,6729271,1600000,35,"Sucesso"
Decrescente,Trie,Insercao,100000,0.250686,2506.86,0,5159600,21720096,33,"Sucesso"
Decrescente,Trie,Busca,100000,0.181331,1813.31,0,10319200,21720096,33,"Sucesso"
Decrescente,Trie,Remocao,100000,0.102782,2055.63,0,25796051,10861560,33,"Sucesso"
Decrescente,Patricia,Insercao,100000,0.273672,2736.72,0,3702314,26332832,7,"Sucesso"
Decrescente,Patricia,Busca,100000,0.217592,2175.92,0,7851514,26332832,7,"Sucesso"
Decrescente,Patricia,Remocao,100000,0.103234,2064.67,0,16822214,13166588,7,"Sucesso"
Ordenado,Trie,Insercao,100000,0.180486,1804.86,0,5159600,21720096,33,"Sucesso"
Ordenado,Trie,Busca,100000,0.162286,1622.86,0,10319200,21720096,33,"Sucesso"
Ordenado,Trie,Remocao,100000,0.091053,1821.07,0,29696208,10858968,29,"Sucesso"
